"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjXvWxnLLUu0iVpFeJm3uHInAUVBnF9HPfKPadUP5EBh6LF_vqqN=w36-h36-p-rp-mo-ba3-br100","Reebok Adidas","Hace 2 años","Llevo muchos años usando ese metro y está todo muy bien..aunque algunas veces los metros suelen tardar mucho pero después todo lo demás va d maravilla"
"https://lh3.googleusercontent.com/a-/ALV-UjXnewNEbYYaXdHD0epgVByIWzW2jKqBZMPTzU18-HYzM_sBuOGCqw=w36-h36-p-rp-mo-ba8-br100","Doncelador","Hace 4 años","Estación con acceso a las líneas 6 y 9 de metro Madrid. Es accesible para personas con movilidad reducida, dispone de ascensores y escaleras mecánicas. Tiene cobertura móvil en toda la estación. Dispone de cuatro accesos a lo largo de la calle Doctor Esquerdo."
"https://lh3.googleusercontent.com/a-/ALV-UjUIdVMJlrqr5uGfJe2i79gkfh2pURMNVP06hvCamVTbwTytxY7MrA=w36-h36-p-rp-mo-ba4-br100","Javier Rodriguez Viñas","Hace 6 años","Estación de Metro que conecta las líneas 6 (Circular) y 9 (Paco de Lucía - Arganda del Rey) de Metro bajo la C/ Doctor Esquerdo (cerca del Hospital Gregorio Marañón) en el distrito de Retiro. La estación está accesible parcialmente, porque aunque si tiene ascensores para bajar a la Línea 6, no los tiene para bajar o cambiar a la 9."
"https://lh3.googleusercontent.com/a-/ALV-UjV7fi3yhj9mvWBMafP55eBm_4mX6nXxz2W7jAN11yOmgdFXO9VZ=w36-h36-p-rp-mo-ba4-br100","john ram","Hace un año","Es una estación de metro muy concurrida pero también muy segura. Puede hacer transbordo con la línea 6 que también te permite comunicarte con Renfe y con un gran número de estaciones."
"https://lh3.googleusercontent.com/a-/ALV-UjVunaNOZGhGzcqK65c6DRIkkYThl7KDkr2Fe1KB8vFcNb_fREu1=w36-h36-p-rp-mo-ba3-br100","george impulsa","Hace 5 meses","Nada en especial una estación más del metro"
"https://lh3.googleusercontent.com/a/ACg8ocLCXpI1RloSqTCClnFa0pk8e22civhGIBh_6hHZo2j20R9_VQ=w36-h36-p-rp-mo-ba3-br100","Javier García","Hace 2 años","El menú de hoy domingo muy buena pero el segundo cochillo super pequeño que tuve que reclamar que me hiciese el cambio que me ponía una costillita pequeña me hizo el cambio pero su trato cambio con nosotros y solemos ir bastante y no es barato"
"https://lh3.googleusercontent.com/a-/ALV-UjVfPsRzyhd5n_bEu4rcKd6jHP6VE_H7dWtC9M_yTqQMEnYhF2Cm=w36-h36-p-rp-mo-ba3-br100","Luis Gonzaga","Hace 3 años","Seguimos en pandemia deous de semana Santa ..ni un solo control de acceso al metro ..por aforo la frecuencia del metro cada vez peor ..y ustedes señores. Políticos sentados en sus despachos ..haciendo campaña electoral ..los demás a trabajar en hurnas de Covid El Metro ...mucho gel higiénico y poca frecuencia"
"https://lh3.googleusercontent.com/a-/ALV-UjWz_sgqkDO1QNwFP0PIB3QpFegezTvR40c0tVoWDkYNqyuIi-sl=w36-h36-p-rp-mo-ba4-br100","M. Elizabeth Navarro","Hace 2 años","Muy buena zona, calles amplias con bastantes negocios, y es una zona tranquila, muy bien comunicado y con bastantes supermercados cerca. Ubicado al lado del parque del Parque del Retiro."
"https://lh3.googleusercontent.com/a-/ALV-UjU9QN-OWbOjqOp32L8zzahs4S8dWx1qR92XhFlblHr6bhYei_fkWw=w36-h36-p-rp-mo-br100","Jose Enrique Marin Fernandez","Hace 8 años","Sainz de Baranda es una estación de las líneas 6 y 9 del Metro de Madrid situada bajo la calle del Doctor Esquerdo, en las proximidades de la intersección con la calle Alcalde Sainz de Baranda, en el madrileño distrito de Retiro"
"https://lh3.googleusercontent.com/a/ACg8ocJQ6rvQMS2mo6NfLWuDKzW5WWf2Jh6DmZSc8EtyqIjepXM9wA=w36-h36-p-rp-mo-ba2-br100","Jorge B","Hace 3 años","A ver si se indica mejor si hay obras si no o si el tren da la vuelta. La línea 6 es un suicidio si vas con poco tiempo."
