"URL","Usuario","Info","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocJBFnsG-apQrAgOfC30GXsIUtVkbSl2wc8ZHyH1n8UyrXUr0w=w36-h36-p-rp-mo-br100","José M.","545 reseñas","Hace 7 años","Línea 8 del aeropuerto a Nuevos Ministerios.  Tiene acceso por ascensor"
"https://lh3.googleusercontent.com/a-/ALV-UjWp_ChJsM5VV70uOO9mQXr5y-cV6drdgwe2ExMeOrPEOouPWPIa=w36-h36-p-rp-mo-br100","Luz Amparo Angulo cortes","2 reseñas","Hace un año","Es muy buena muchas gracias por todo 😊…"
"https://lh3.googleusercontent.com/a/ACg8ocJGJLz1TY8wTjPz4uU3vpSIDVZqQFbqsyCZB2oWYoTn99yR4w=w36-h36-p-rp-mo-ba5-br100","jose luis guijarro","Local Guide · 466 reseñas · 22 fotos","Hace un año","Normal, bien estructurada la parada de metro"
"https://lh3.googleusercontent.com/a-/ALV-UjUZvuXpfTuxc4DfAg2OKIt_EAcZ3IcTd3M77LsgWW_7ve4s8FcA=w36-h36-p-rp-mo-ba6-br100","Jota Eme","Local Guide · 602 reseñas · 3.033 fotos","Hace 2 años","Un barrio muy tranquilo"
"https://lh3.googleusercontent.com/a-/ALV-UjUBcg0lLSPGc94BZrmHjDySTweu0wuksibgBe-UAkfRTcK9OreG=w36-h36-p-rp-mo-ba6-br100","Víctor Apellidos","Local Guide · 1.461 reseñas · 1.717 fotos","Hace 6 años","Amplia y renovada. Limpia y buen acceso."
"https://lh3.googleusercontent.com/a/ACg8ocKdYtTTZJJrpql3vMJBXLmVso6qCUOjLyTnvT86hVlxjy0Ivg=w36-h36-p-rp-mo-ba4-br100","E Abogado","Local Guide · 159 reseñas · 152 fotos","Hace 2 años","Salida de la estación Pinar del Rey"
"https://lh3.googleusercontent.com/a-/ALV-UjVrZiXD9oHROd45MXj-8Ogd88VwnIrXeE4j1Ev395va9zKZXFj_=w36-h36-p-rp-mo-ba4-br100","Rub Rev","Local Guide · 35 reseñas · 21 fotos","Hace 7 años","Línea 8:
el tren bala de Metro Madrid."
"https://lh3.googleusercontent.com/a/ACg8ocIpmLMXxL9pEvKo8oa2MSt0NQi_Cd5OpGxmYPb_y0NulkaSo1g=w36-h36-p-rp-mo-ba5-br100","M E","Local Guide · 563 reseñas · 299 fotos","Hace 7 años","Parada de metro estándar. Está muy nueva."
"https://lh3.googleusercontent.com/a/ACg8ocKmCdPfQWMiG4Z897v0N21RwNG0XFNGGL8Eqa1LGJJjQU93fFCW=w36-h36-p-rp-mo-ba3-br100","Felix Fernandez Callaba","Local Guide · 49 reseñas · 11 fotos","Hace un año","Estación limpia y espaciosa"
"https://lh3.googleusercontent.com/a-/ALV-UjXl5QkpHkXVqi3fwjjgtZ8i3TURmL8Weycn9ZZENi8IbhDK4E9B1w=w36-h36-p-rp-mo-ba5-br100","José Ángel Morente","Local Guide · 131 reseñas · 1.854 fotos","Hace 7 años","Accesible, limpia y con cobertura 📶…"
"https://lh3.googleusercontent.com/a-/ALV-UjUhGQcyggSSZbv1G_2J9QUJ7iOrX2xC6svAJYC_wNuEB0LOkSM=w36-h36-p-rp-mo-ba5-br100","Eric Schmucke Fortty","Local Guide · 393 reseñas · 209 fotos","Hace 3 años","Me encanta la zona"
"https://lh3.googleusercontent.com/a-/ALV-UjVwEzBKM86KsHLiEckg_rX69yyPbClaQ7WjLeI6gF-VyKFN20CR=w36-h36-p-rp-mo-ba5-br100","Jose Gonzalez","Local Guide · 417 reseñas · 492 fotos","Hace 7 años","Estación con ascensor. Linea 8."
"https://lh3.googleusercontent.com/a-/ALV-UjW4Ld9EfbNsmzuCasuqt85N2PQipcD3Ys-jgpdjuoYqERSjOxD4YQ=w36-h36-p-rp-mo-br100","RESTAURANTE BAR TXAKOLI &GRILL","191 reseñas · 2.528 fotos","Hace 7 años","Me gusta"
"https://lh3.googleusercontent.com/a/ACg8ocJ_6zfIAggKNslGdj_MAwX70WXGYeaoyfH_ofvJMSFahTwmFg=w36-h36-p-rp-mo-ba5-br100","Julia Lopez","Local Guide · 231 reseñas · 203 fotos","Hace 5 años","Muy buenas aceras"
"https://lh3.googleusercontent.com/a-/ALV-UjVSwOkaRH0o3rBxKwsUMJILvU4bMvpaykFBUJF6ek2X4DE2e2Ei_w=w36-h36-p-rp-mo-ba5-br100","Miguel de la Fuente","Local Guide · 518 reseñas · 410 fotos","Hace 8 años","Amplia y moderna y con cobertura."
"https://lh3.googleusercontent.com/a-/ALV-UjV9mEYvAylVtUir7hAQwXyuDst1MZJaZlfA4yWbBYlq-vKw9Io8_A=w36-h36-p-rp-mo-br100","Angelica Yaque","23 reseñas · 52 fotos","Hace 3 años","Exelente lugar"
"https://lh3.googleusercontent.com/a-/ALV-UjWBsP93v66puwSi-hS0VCQi4EMP1dgybnLC8MXyCDi4x8hfD7AZ=w36-h36-p-rp-mo-ba5-br100","Antonio Caravaca","Local Guide · 274 reseñas · 12 fotos","Hace 6 años","Fantástica estación de metro"
"https://lh3.googleusercontent.com/a-/ALV-UjUNeE_Y5jA-2U67qhpo9YeQiBRHj326Q2oI5wjWAPKuPDT5bVDx=w36-h36-p-rp-mo-ba4-br100","Mihai Huma","Local Guide · 89 reseñas · 105 fotos","Hace un año","Maravilloso"
"https://lh3.googleusercontent.com/a/ACg8ocKrgckVt8musS5Nw03VfE2bSSUbsAHU4HnS6rRBonMN3FGNHg=w36-h36-p-rp-mo-br100","Achraf Chabbab","1 reseña","Hace 9 años","Mierdaa"
"https://lh3.googleusercontent.com/a-/ALV-UjXRHEdL6FRykYWEee0SYTPEg2OOhrvdRKemfM6LbhjZRg6fGZ7m=w36-h36-p-rp-mo-ba3-br100","alejandro","Local Guide · 65 reseñas · 62 fotos","Hace 4 años","Buen lugar"
"https://lh3.googleusercontent.com/a-/ALV-UjVZY0HoHOb7lzycQDWjKey0rY0ABGKAZdibLczqX3_UWre4TRE=w36-h36-p-rp-mo-ba7-br100","Urban Traveler","Local Guide · 2.516 reseñas · 6.646 fotos","Hace 4 años","Estación moderna, puedes llegar fácilmente al aeropuerto desde aquí."
"https://lh3.googleusercontent.com/a-/ALV-UjUCY5VceSNOCdYAK5O_28PwJRAcZPC1ZCQ6_BVob4B_gzEVTJoW=w36-h36-p-rp-mo-ba5-br100","Khalid Qatar","Local Guide · 367 reseñas · 28 fotos","Hace un año","Sólo una estación de metro sin otros servicios."
"https://lh3.googleusercontent.com/a/ACg8ocJ2dMpIP_o4anEgS4XjPuamgObCgJWwmnBk3NwSqIfy_VMTUQ=w36-h36-p-rp-mo-ba2-br100","Nadya Sidorova","Local Guide · 6 reseñas · 35 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXTcpIg9Vfpuy_JT_u41P5LEidrwBjGLtNX0GKDUdKYGgesKO8G5w=w36-h36-p-rp-mo-ba5-br100","Ramon Estévez Fernández","Local Guide · 32 reseñas · 1.312 fotos","Hace 7 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjV560ESVvnPTILidrAMAhulMODhXbXILyQ1-LI_i3XF4b1fuyK0=w36-h36-p-rp-mo-br100","Miguel Couce","12 reseñas · 4 fotos","Hace 7 años","y mi fácil"
"https://lh3.googleusercontent.com/a-/ALV-UjUlOHXE31mUIel68DRyBZDdu6bW_gZU0OeT8etYpPDKmsftN1c2Ig=w36-h36-p-rp-mo-ba5-br100","Luis Guerra","Local Guide · 23 reseñas · 411 fotos","Hace 4 semanas",""
"https://lh3.googleusercontent.com/a-/ALV-UjV5bhHvbnerXgds1WT38cSuG7i6U_gpQR4YVPxF5e6T9Nr9UQPQ=w36-h36-p-rp-mo-br100","Beatriz Palacio","4 reseñas · 9 fotos","Hace 9 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocLlKZZ1bmFKmqZAvgnOUfjPwHmCAgBGjvVb3LkV6pa9nh7jOQ=w36-h36-p-rp-mo-ba5-br100","Jose Luis Rodriguez Martin","Local Guide · 71 reseñas · 455 fotos","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXf9cNhL4DK8_rl1l2kXIXdV0DxEUhRr74Q3JLwNMLTUJhTHSg=w36-h36-p-rp-mo-ba5-br100","maria rodriguez simon","Local Guide · 15 reseñas · 1.007 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjWuafcfB0rBYYr0V9Rnoeo7BdF_SQBT6naScseKXgza8LiDyLA=w36-h36-p-rp-mo-ba4-br100","JOSE ANGEL BELINCHON LOPEZ-REINA","Local Guide · 155 reseñas · 141 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocLKSm9bU4_Y5tZuIy8yNjKEvsvNWiGpQHIg_NhImyPqR2KhVw=w36-h36-p-rp-mo-br100","Anibal Urbano","","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXHDb0xV5pWHAy1cgAd7hIphV-UtR_NUJQHINrZnQT4-xa_gPCjVQ=w36-h36-p-rp-mo-ba5-br100","David Cabestrero","Local Guide · 10 reseñas · 1.447 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVV4x7Sdfqhc9cRbyQqrJu6uZGy5WJte839zdHam_ZJDrjVul0u=w36-h36-p-rp-mo-ba5-br100","David Clemente","Local Guide · 171 reseñas · 132 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUdLPt2KcTOy3CNPgn-UN0D6ODhorvr9y53CBgmvCCtSBZOpr38=w36-h36-p-rp-mo-ba2-br100","Asurza","Local Guide · 14 reseñas · 9 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocLcq58gYw3e8sd38GxSKNqoisrdf9dwWlq2PQ4rgSV9gOFORg=w36-h36-p-rp-mo-ba4-br100","Juan Antonio Marchante","Local Guide · 43 reseñas · 35 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVAWaFkoponzFUU3YtcM6NLdGVuRoJyjefvoK_j9fbr4r6LLtn9iw=w36-h36-p-rp-mo-ba4-br100","Ana Vale","Local Guide · 24 reseñas · 35 fotos","Hace un año",""
