"URL","Usuario","Info","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocLEClfdnSFpyL5nTIIeQY6VmXiFzMHSwBfanbnPIix7YDmciA=w36-h36-p-rp-mo-br100","Amparo Martínez Bolívar","96 reseñas · 3 fotos","Hace un año","Zona con muchos restaurantes y bares. Zona muy concurrida"
"https://lh3.googleusercontent.com/a/ACg8ocIMr9lE_D6mWtQiK5f5ldlcltDQfXKv3sINH9aXcQUnGsi9Aw=w36-h36-p-rp-mo-ba3-br100","Víctor B.G.","Local Guide · 86 reseñas · 1 foto","Hace 6 años","Sin queja, es una estación limpia y moderna. Nunca he visto una de las máquinas rota o fuera de servicio."
"https://lh3.googleusercontent.com/a-/ALV-UjVtdEB4D5zTyuJGxK4Aff-rpdmWXDTM51Jg7hlu8Mv3jb2myjA8BQ=w36-h36-p-rp-mo-ba5-br100","Andrés Florido","Local Guide · 369 reseñas · 8 fotos","Hace 7 meses","Limpio y todo bien"
"https://lh3.googleusercontent.com/a-/ALV-UjWaoQYYPtZKepBTEGFlgpyKPC4qUAUs__qf8jl4w5gH-QPS3kEw=w36-h36-p-rp-mo-ba5-br100","Daniel Lopez-Davalillo","Local Guide · 191 reseñas","Hace 2 años","Un bar de barrio de los de toda la vida Buenas raciones"
"https://lh3.googleusercontent.com/a/ACg8ocJblsUsVadTdHtE_D3odfsqJseGwpa34uDIJnJ6yU9AKmI5YA=w36-h36-p-rp-mo-ba6-br100","Jose Luis Flores","Local Guide · 343 reseñas · 1.272 fotos","Hace 3 años","Una estación del metro del barrio de Carabanchel"
"https://lh3.googleusercontent.com/a-/ALV-UjXVr8jmp9tSwrEvvxkZIH1670v2zMlMGGvxdwP17dUDcnRLF03X=w36-h36-p-rp-mo-ba6-br100","Francisco León","Local Guide · 294 reseñas · 1 foto","Hace 11 meses","Muy buena estación."
"https://lh3.googleusercontent.com/a-/ALV-UjWs5sbr5BufAWiWMnz2_Wn9hCzQKbcHy2lJRbhqGqD5P9bqMPJUTQ=w36-h36-p-rp-mo-ba6-br100","Manuel Felipe","Local Guide · 490 reseñas · 435 fotos","Hace 10 meses","Buen lugar para vivir"
"https://lh3.googleusercontent.com/a-/ALV-UjWWPzgnlOVgAlkV1Gx1fV5KrR1S18570vBTULQLO98h6lzopiWk=w36-h36-p-rp-mo-ba4-br100","Gloria Aydee Torres Parra (CANTOSS)","Local Guide · 151 reseñas · 253 fotos","Hace 5 años","Un parque espléndido donde hoy compartimos los mayores de Carabanchel."
"https://lh3.googleusercontent.com/a/ACg8ocKi7sMs1Igv_YE28D4XQAIRxwskkEnmC3toi78Up3btLo0Vog=w36-h36-p-rp-mo-ba5-br100","Coral Garcia Romero","Local Guide · 194 reseñas · 3 fotos","Hace 2 años","Está bien por las aceras anchas"
"https://lh3.googleusercontent.com/a/ACg8ocISNxURLW1ALQeIxUb6hesdrxyQAwP_og5iUgJsWo6P5FzPkQ=w36-h36-p-rp-mo-ba4-br100","Marcos Fernández","Local Guide · 55 reseñas · 175 fotos","Hace 6 años","Estación moderna, sin barreras arquitectónicas. Solo una pega, la falta de cobertura."
"https://lh3.googleusercontent.com/a-/ALV-UjU4WhGb9w0weoBcJV77poM61fg5XwCUhMn4JBKPQt3Sca_iobeJ=w36-h36-p-rp-mo-br100","DKRP","15 reseñas · 1 foto","Hace 3 años","Un barrio de canis y tener cuidado con davilacky"
"https://lh3.googleusercontent.com/a/ACg8ocI5E9LdSCXVICUlzNuEXt647FIQ5INwG-qvzJC7N1fPxjsFAA=w36-h36-p-rp-mo-ba4-br100","Julio Quiros Garcia","Local Guide · 69 reseñas · 13 fotos","Hace un año","no hay nadie para ayudar a los usuarios"
"https://lh3.googleusercontent.com/a-/ALV-UjWHA_jFd0dPiN8pXkG8-LShKC3qvJVVRSzAJz40FSta5jXzSIltpA=w36-h36-p-rp-mo-ba6-br100","Sabrina Salerno","Local Guide · 714 reseñas · 2.715 fotos","Hace 5 años","Siempre muy limpio! El personal muy amable"
"https://lh3.googleusercontent.com/a-/ALV-UjUUCQK5DXwepNpQaEdGC9dz7y-qWi6LEUCjACzE0_LBsleBDY3b=w36-h36-p-rp-mo-ba6-br100","Joaquin Abellan Ossenbach","Local Guide · 347 reseñas · 2.847 fotos","Hace 2 años","Muy bonito y agradable"
"https://lh3.googleusercontent.com/a/ACg8ocIQqZmlRgrq5XPoV0LSkTDPlMCoI18eYpeeCQLzc1YmylU8wA=w36-h36-p-rp-mo-ba6-br100","Encarna Mazarío","Local Guide · 256 reseñas · 329 fotos","Hace 7 años","Estación con una única salida y accesos a discapacitados."
"https://lh3.googleusercontent.com/a-/ALV-UjXm5zyZ6Eh7VwNzbKav6vuoWyP0CKwp2KHH4_KVS9wcTvzjsI1VOQ=w36-h36-p-rp-mo-ba4-br100","Ivan Hernán Rico","Local Guide · 130 reseñas · 71 fotos","Hace 7 años","Unica salida y acceso para discapacitados"
"https://lh3.googleusercontent.com/a-/ALV-UjVPlI3_WxZ-JbiFDSG6A1n_aKR_BFRpvuYb0hLgejNuccGQun5Z=w36-h36-p-rp-mo-ba8-br100","José Julio Melgares","Local Guide · 2.804 reseñas · 12.350 fotos","Hace 6 años","Moderna estación con ascensor."
"https://lh3.googleusercontent.com/a/ACg8ocKXHsjTV_chIv2td8Aucqkd-BWpZC5fBd8NHFx6UC5Z-cE4TQ=w36-h36-p-rp-mo-ba3-br100","Marcell Cardenas","Local Guide · 58 reseñas · 7 fotos","Hace un año","Hermoso"
"https://lh3.googleusercontent.com/a/ACg8ocIFRb5Uj7HKSA9SVO-LGDy38fazKliL0iv2BumhKOKWuCGjlw=w36-h36-p-rp-mo-ba4-br100","Gustavo Alia","Local Guide · 127 reseñas · 42 fotos","Hace 7 años","Super cómoda y limpia"
"https://lh3.googleusercontent.com/a-/ALV-UjVZY0HoHOb7lzycQDWjKey0rY0ABGKAZdibLczqX3_UWre4TRE=w36-h36-p-rp-mo-ba7-br100","Urban Traveler","Local Guide · 2.516 reseñas · 6.644 fotos","Hace 4 años","Estación moderna en un bonito barrio."
"https://lh3.googleusercontent.com/a/ACg8ocK0c39ap7h_ZJxXK9V_VD6pHHrS_kowYGbZKvdf63rkwqYmFw=w36-h36-p-rp-mo-ba4-br100","ana HUETE","Local Guide · 55 reseñas · 14 fotos","Hace 6 meses","De acuerdo"
"https://lh3.googleusercontent.com/a/ACg8ocLgVHNg4zyLiHWYRPngVbzVE5Jud6SXITc741IwUlll63GBPQ=w36-h36-p-rp-mo-br100","Eduardo Rubiano Tena","1 reseña","Hace 4 años","en 92"
"https://lh3.googleusercontent.com/a/ACg8ocIMKzKtqbj_UfDdzF4XlPPwuL_aSe2a9MtuHdDCZXcLQBGN1w=w36-h36-p-rp-mo-ba4-br100","JOSE ANTONIO AGUILERA GALIANA","Local Guide · 9 reseñas","Hace 2 semanas",""
"https://lh3.googleusercontent.com/a-/ALV-UjXMQyXfAk0FzSglHy4kA9CfprKj49VbfpqFGSCIgupq2EhzFPy5=w36-h36-p-rp-mo-ba3-br100","Pedro Romero","Local Guide · 13 reseñas","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUQXWSSZVUwhwXAYvMiEko6-6C1856nNfP2Frvqsv_-OESq7WTJTw=w36-h36-p-rp-mo-ba5-br100","Luis S.N","Local Guide · 12 reseñas · 12 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjU9Gk1yY1C-tdKX8EM488jM61p9iUR3EXxSW4UfhSKCdtUcohtQew=w36-h36-p-rp-mo-ba3-br100","Mavel","Local Guide · 21 reseñas · 47 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjWYfVz0dfcRaFikUuAC7_6BcaaHRldCXTGRvbQUwpOlf1a-lMjb=w36-h36-p-rp-mo-br100","Catalina Toroaba","5 reseñas · 18 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjU3b1Zzy_lr4FHILtKgNj4ar4h9D1vpr7kR2h5XmNQdROBsY7kK4Q=w36-h36-p-rp-mo-ba3-br100","Alberto Uguina","Local Guide · 17 reseñas · 10 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVFrTmS7AWhWz2vO_irK1DgnwkZUics3COPK_KpEMg1JJFFbWze=w36-h36-p-rp-mo-ba4-br100","leticia Rocha","Local Guide · 6 reseñas","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjWBYaBlq3I532TVpBLh6CvFG2IBrCkLt764ppn9gN4G7azR8mgq=w36-h36-p-rp-mo-br100","Jordi KTF","3 reseñas · 28 fotos","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjU0tIsIUDmGjy7IOF72qM9PpIzFsCASbCetVSgD8c-hBPUYxpqeyQ=w36-h36-p-rp-mo-ba2-br100","Celene Collazos","Local Guide · 18 reseñas · 2 fotos","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUjvpRyRsOvcJgRKDOjw_2mQbke-Wx8swGns1PejJ9r6fCWdQI=w36-h36-p-rp-mo-ba2-br100","victor fabian","Local Guide · 7 reseñas · 3 fotos","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWXjtGy8C0DA4vlnHfzmxBm4OcPsVqsPnPz28hPaoDGaHR_TNUfSg=w36-h36-p-rp-mo-ba4-br100","Hardy Iglesias","Local Guide · 101 reseñas · 93 fotos","Hace 2 años",""
"https://lh3.googleusercontent.com/a/ACg8ocLE4FzQk8ZhCnIVXKMwDq4z3F5r7-SUK38a45ztZQfPW7HA0ME=w36-h36-p-rp-mo-ba6-br100","Jose","Local Guide · 381 reseñas · 391 fotos","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjV5q82LTaSWv3__wu6TU269l2fyU3TuVbYRmnQKidnFKh2JVCtqXQ=w36-h36-p-rp-mo-ba6-br100","José Antonio Sánchez Sánchez","Local Guide · 56 reseñas · 1.227 fotos","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXnaPP98blNNKn_feKwXPOxaq6jk60dsKIxNdPDblvKM_LaYaAe=w36-h36-p-rp-mo-ba5-br100","Ileana Raven","Local Guide · 137 reseñas · 16 fotos","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVix-1XWxCuQI6NzSDCpgaIf-b0Cx3JhrEZL08yG2j6ioIBLEJwVQ=w36-h36-p-rp-mo-ba7-br100","A Rodríguez","Local Guide · 259 reseñas · 7.682 fotos","Hace 3 años",""
"https://lh3.googleusercontent.com/a/ACg8ocLHZNvuakcDgf8g6CfvcianipWfNnf6ZncJiISNUHtyr3wtsw=w36-h36-p-rp-mo-ba4-br100","Ismael Pastor","Local Guide · 107 reseñas · 278 fotos","Hace 3 años",""
"https://lh3.googleusercontent.com/a/ACg8ocIlW7LCsoHC_dLgHxklGGcMWviV0rAP6NxTJBxPt24EppMUeuk=w36-h36-p-rp-mo-ba4-br100","Gogu","Local Guide · 53 reseñas · 4 fotos","Hace 3 años",""
"https://lh3.googleusercontent.com/a/ACg8ocI2fRMc3pOeQspQOBU8wB6sCl6VTRhvv3n14cIrRg5xTNCaoA=w36-h36-p-rp-mo-ba5-br100","Martirioo Lucifer","Local Guide · 5 reseñas · 2 fotos","Hace 4 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWECZXZM9ErRFe6giAWngKOcepmgEHq3UNmhaukymOsQCEUJB9s=w36-h36-p-rp-mo-ba2-br100","hao yang","Local Guide · 14 reseñas · 20 fotos","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjW9PMaDs3xiMgxq5hBDllzwdiLXAOiSr__HIwEIwgrzpJLX7P03eg=w36-h36-p-rp-mo-br100","Vicente Hernández Manzano","3 reseñas","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUdrEdJBLIopz3jUrqV15V5mRKsAJcn0CORmXvFZwsDxkZU350=w36-h36-p-rp-mo-ba2-br100","Илья Гайдар","Local Guide · 1 reseña","Hace 6 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXUKNO2XVbBKbLQjg7MJOE9Hpcd3wxBslhduDSdPRk2NN6EgE4=w36-h36-p-rp-mo-ba4-br100","Carlos Armada","Local Guide · 20 reseñas · 116 fotos","Hace 6 años",""
