"URL","Usuario","Info","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjW59_JfDfgrNF7sBmFrAq80xXlBfNUnQfDDJVCxT41C1Q615BKv=w45-h45-p-rp-mo-ba4-br100","Veriuska Oropeza","Local Guide · 76 reseñas · 35 fotos","Hace 2 años","Es una linda zona residencial. No una zona turística jejeje"
"https://lh3.googleusercontent.com/a/ACg8ocKth6do3z9sjCzM0qYNg-bKPDA6jQIqRuuDm7HO8JMOBL2jhg=w45-h45-p-rp-mo-ba4-br100","Baltasar Estevan","Local Guide · 59 reseñas · 77 fotos","Hace 3 años","Buena comunicación y bastante limpio"
"https://lh3.googleusercontent.com/a-/ALV-UjVlCHXngavzQUehx4q7lBtZ3sPRgsfZbBwZmj_cT8Cue3wHHJNigw=w45-h45-p-rp-mo-ba6-br100","Alberto Collado","Local Guide · 420 reseñas · 1.910 fotos","Hace 8 años","Lugar del metro de Madrid en el que nunca está en su sitio los taquilleros"
"https://lh3.googleusercontent.com/a/ACg8ocKR6IVu5O2LGLNucFIt7qtzZly3HlnRkc4JOiMgH6camwB2mw=w45-h45-p-rp-mo-ba4-br100","Miguel Angel Gomez Hervas","Local Guide · 55 reseñas · 39 fotos","Hace 4 años","Buena estación, amplia."
"https://lh3.googleusercontent.com/a-/ALV-UjWoytp9dFl6eSwYXv_006G8j79fGds_6GK-4uIekcUrsw0QfP-z=w45-h45-p-rp-mo-ba3-br100","Brayan stiven Vidal","Local Guide · 51 reseñas · 16 fotos","Hace un año","Muy limpia"
"https://lh3.googleusercontent.com/a-/ALV-UjXw_Q_hqth02kAGHCa3ofp3tVyM80iKt6yssFZYLsrnAYluLnAv=w45-h45-p-rp-mo-ba5-br100","JUAN MANUEL ESCRIBANO SILVAN","Local Guide · 333 reseñas · 423 fotos","Hace 6 años","Linea 12. Limpia y buen mantenimiento."
"https://lh3.googleusercontent.com/a/ACg8ocK36qD3SUqkvYhrxnfCxP2sX1BvIFLIoB6SflaeFqBChWOG9g=w45-h45-p-rp-mo-br100","Maria Teresa Moreno","9 reseñas","Hace un año","Vivo cerca decesa estacion de metro"
"https://lh3.googleusercontent.com/a/ACg8ocLGW2Z6xGCrSMzvaCmwCPrMQ8817f6yzl73iqvOxw3YhcEp6A=w45-h45-p-rp-mo-ba3-br100","emilio lazaro","Local Guide · 28 reseñas · 3 fotos","Hace 3 años","Igual que todo el metrosur"
"https://lh3.googleusercontent.com/a/ACg8ocInQ4VLVXHRv4vJnJ7sWL3LFuf0g1nXG7_spIMfQEkc3pcxIe6I=w45-h45-p-rp-mo-ba5-br100","Víctor Criado Hernández","Local Guide · 147 reseñas · 85 fotos","Hace 8 años","Buena zona para salir del metro."
"https://lh3.googleusercontent.com/a-/ALV-UjX365C6S11vq1mdfp3rO9olG8dPuA9GLicNIBvqUCeWSj97kFozTQ=w45-h45-p-rp-mo-ba4-br100","Rafael Diaz Moreno","Local Guide · 177 reseñas · 27 fotos","Hace 6 años","La reina"
"https://lh3.googleusercontent.com/a-/ALV-UjVaZYrYV2cOTFaHeuf0AhBWVu5v8VIO94mrdLvY3EjfSxoEC8nV=w45-h45-p-rp-mo-ba6-br100","jose francisco sevilla rigo","Local Guide · 680 reseñas · 2.650 fotos","Hace una semana",""
"https://lh3.googleusercontent.com/a-/ALV-UjXdSuw7HLvu-pfYqXbvRaLnn-vY_vZP1T02Cj9gZK0fx4k4eFVG=w45-h45-p-rp-mo-ba4-br100","Isidoro Martin","Local Guide · 50 reseñas · 31 fotos","Hace 2 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVLw-GjfW2W7K6mUrtuti32ODxmYAdUIkrb2gYVkD3CMKZaY9MJ=w45-h45-p-rp-mo-ba4-br100","JOSE ANGEL MARIN JUAREZ","Local Guide · 77 reseñas · 8 fotos","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjWaYRTLCgWccCIqpfszTuQFbNVGuPvVch-9S6qdr8PdHGzslYVc=w45-h45-p-rp-mo-ba3-br100","Дмитрий Юрьевич","Local Guide · 18 reseñas · 2 fotos","Hace 11 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocL3qXosRLluG4yAebxxsgj72eQs7kPDl43JUYAmXa_0mm1g4Q=w45-h45-p-rp-mo-ba4-br100","Pepe Dodero","Local Guide · 79 reseñas · 16 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocLSaxyQEHj0DvlTZSyhgQ4Q8tBrObPVfjy1mkeMthREWwYVrw=w45-h45-p-rp-mo-ba5-br100","Nicolas Martin Rodríguez","Local Guide · 377 reseñas · 56 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocLXDluWTI_sebrYZ79X0dSd3AZu4x2B-0PUpgGU_2y6TTsRLw=w45-h45-p-rp-mo-br100","Rosa Diaz Ruiz","","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXf9cNhL4DK8_rl1l2kXIXdV0DxEUhRr74Q3JLwNMLTUJhTHSg=w45-h45-p-rp-mo-ba5-br100","maria rodriguez simon","Local Guide · 15 reseñas · 972 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVxqZwtg6iY-Ox_9s9hX3Ncp70MI217ffuZLwFmifAlvpf24Vjs7g=w45-h45-p-rp-mo-ba4-br100","Karina L Betancourt Fagúndez","Local Guide · 16 reseñas · 24 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjV0hiT7v2YunA-1xVZd-9XDyUjWUhpb7Vm-tI7jAan8frNA_SA=w45-h45-p-rp-mo-ba5-br100","Camilo Rafael Fabra González","Local Guide · 85 reseñas · 372 fotos","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjWCdx44Kv8P9jrMtVzqNzZdjnjg6bX6DsUpqxMkfvy15LKzNADR=w45-h45-p-rp-mo-ba4-br100","luis rodriguez","Local Guide · 35 reseñas · 16 fotos","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXxOadIJ2dGQJKcPjAhCDf4SfX2EhzVmwo7mJriYE7VoThvSx0=w45-h45-p-rp-mo-ba4-br100","pablo arenilla vallecillo","Local Guide · 8 reseñas · 27 fotos","Hace 2 años",""
"https://lh3.googleusercontent.com/a/ACg8ocLz9S4FFqo7sgj6NTFIzQYEmtFZ5VoRSld0lKpKDi3gdPQnxQ=w45-h45-p-rp-mo-br100","Galo Villacis","","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUVButrZ-VLfWZpFiN7jToQKVZKizCoZ4e2FUmu_Y_ZK818hSTZ=w45-h45-p-rp-mo-ba2-br100","Almudena Zuloaga","Local Guide · 1 reseña","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVbhL3sqIhL20cHYZDgWaCNaxqTcmec_49O8A4Mk7MbX73mXH5TcQ=w45-h45-p-rp-mo-ba4-br100","gerardo khaski","Local Guide · 98 reseñas · 22 fotos","Hace 2 años",""
"https://lh3.googleusercontent.com/a/ACg8ocL-4N23O65HOqh9ZwYQ_eR8m7HxPPbIKgrOGuwrOAAxLUE_pRs=w45-h45-p-rp-mo-ba4-br100","Mian yasir Mahmood","Local Guide · 6 reseñas · 66 fotos","Hace 3 años",""
"https://lh3.googleusercontent.com/a/ACg8ocL4o1VO-FPOyAITd8YrN0R7WLEGaM1skjvPPLrC28EVDD9oWg=w45-h45-p-rp-mo-ba6-br100","María De Los Angeles Valles Rodríguez","Local Guide · 289 reseñas · 2 fotos","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXOYP591oO8AO32Usy09_GSd1SGYd_cN5R1iL5ILr_WeKiDJj8d=w45-h45-p-rp-mo-ba7-br100","Muhamed Khamis","Local Guide · 1.179 reseñas · 5.162 fotos","Hace 3 años",""
"https://lh3.googleusercontent.com/a/ACg8ocLEmkOSiu_bitOvzRfd8UIKZm_cGV2eJh9bWt58zHtMh1pA6g=w45-h45-p-rp-mo-br100","Gloria Lorente Santos","","Hace 4 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVwvnU4i--Ng7Xs1SGxmvSsa-AyzI-hgHYM0HBkCklCe7753mw=w45-h45-p-rp-mo-br100","Joan Joan","2 reseñas","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocKxWQrjdfblJKYDBdHGsHoK41TdGA5y-dbSTknHxIFbvXcz6g=w45-h45-p-rp-mo-br100","Jairo David","","Hace 6 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUc-PDOMhT-OfANTxo9OpP6tq3iSNj_aJPHntGbYPGjOjyJs5rD=w45-h45-p-rp-mo-ba4-br100","Sergio Sánchez Caballero","Local Guide · 65 reseñas · 93 fotos","Hace 6 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUUx8cVbTYs6N40-fFMx_3J_8bRZvafNQuXprdxY9F-BlSeCrJQAg=w45-h45-p-rp-mo-ba3-br100","Javi C","Local Guide · 35 reseñas · 6 fotos","Hace 6 años",""
"https://lh3.googleusercontent.com/a/ACg8ocKrrGUitHjuoOVz34m0pDkaEMIrr4fhQYkdVPbRxJLS7vEiUw=w45-h45-p-rp-mo-ba3-br100","José Isidro PPH","Local Guide · 1 reseña","Hace 6 años",""
"https://lh3.googleusercontent.com/a/ACg8ocKMXD_-ImB87bsJ9EZhdNet4N4FwgYKfHzF8FISWEe_bQNqWA=w45-h45-p-rp-mo-ba3-br100","Luis Cepa Pajares","Local Guide · 8 reseñas · 14 fotos","Hace 6 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXYDIGJdonOMPQzbJ4q18OMQ7sUUBP5-ZeC-AV5n7pP1M6_BWMXoQ=w45-h45-p-rp-mo-ba5-br100","Sr Tre C","Local Guide · 299 reseñas · 131 fotos","Hace 7 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUsPSirxzOVTCzo7aaImN3zVe7qBbHJw9h6XEEMhbD78bTXbCALOg=w45-h45-p-rp-mo-ba4-br100","Miguel Angel Molano","Local Guide · 20 reseñas · 312 fotos","Hace 7 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWD7uBhhoaHB2UtiAohBCT-HEYK8EeX0jJYB4y79B9Vbg2fq6qv=w45-h45-p-rp-mo-ba3-br100","Jois Valdivia","Local Guide · 26 reseñas","Hace 7 años",""
"https://lh3.googleusercontent.com/a/ACg8ocIxkwMxbIpIhg0P5OFAmZKppL04nZZQL6x9FrnN_DN_sdGf=w45-h45-p-rp-mo-ba5-br100","Jose Gonzalez","Local Guide · 277 reseñas · 352 fotos","Hace 7 años",""
"https://lh3.googleusercontent.com/a/ACg8ocKHG05lLbIcI-1jKttrnIER9e9ZGR-gkSy8y-PYj2DNdsvKKQ=w45-h45-p-rp-mo-br100","Jesús Gutiérrez","","Hace 7 años",""
