"URL","Usuario","Info","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocIPA2SrjgmPG_518xu8hPXgJUM6leOv2hiHVZ9nZWQizwWCUg0=w45-h45-p-rp-mo-ba3-br100","Elena Rojo","Local Guide · 49 reseñas · 3 fotos","Hace 5 años","Fatal no tienen gente suficiente y la atencion deja mucho que desear conozco gente de mi familia y todos han tenido malas experiencias el ultimo un prino mio fue a urgencias por una apendicitis y le mandaron a casa pensando que era un colico"
"https://lh3.googleusercontent.com/a-/ALV-UjXfjG0vtwG72u51zVRVIVkxNUVnqVEWF_vmVcU7U8gqRNvNRPTJQg=w45-h45-p-rp-mo-ba3-br100","Christian Nuño","Local Guide · 68 reseñas","Hace 4 años","La atención de los  médicos enfermer@s es fenomenal . La pega .... Que los baños para los acompañantes desde que llevo aquí 4 dias la hora q vayas estan meados siempre."
"https://lh3.googleusercontent.com/a-/ALV-UjVhnq4ffD13KF2vULWcF3up7WoE_9nLeyC-NsIqPe1Zi-bLoaY=w45-h45-p-rp-mo-ba4-br100","Pilar Torrijos Lobato","Local Guide · 35 reseñas · 3 fotos","Hace 5 meses","Las listas de espera son muy largas"
"https://lh3.googleusercontent.com/a/ACg8ocKAExc2mAq_xY-PK52yI_TIAyVd7n3lS3SjNeLP8W0wjECO=w45-h45-p-rp-mo-ba2-br100","Susana","Local Guide · 28 reseñas · 2 fotos","Hace un año","Es la primera vez..fui para una urgencia Maxilofacial y allí no hay..."
"https://lh3.googleusercontent.com/a/ACg8ocKVprW2V7doKefjImNSqgVg0FruwBD4ZfQRXlTqdmli69-UwA=w45-h45-p-rp-mo-ba4-br100","ruben pastor","Local Guide · 165 reseñas","Hace un año","De los mejores hospitales que he estado y  buenísima atención"
"https://lh3.googleusercontent.com/a-/ALV-UjV4SwtnFQAEP7we9j0kxYN-HEG9SiAjpqW58Qdjs7OYk7M8hKP2=w45-h45-p-rp-mo-ba5-br100","Iluminada Yebra","Local Guide · 188 reseñas · 86 fotos","Hace 2 años","Hospital de referencia para los municipios de Fuenlabrada, Humanes, Moraleja... Sanidad PÚBLICA!!!"
"https://lh3.googleusercontent.com/a-/ALV-UjUsAzjb1RQ35xlfEtGsLTNWaClw3qbjRhvo3ZwmB06tGrCYtI3g=w45-h45-p-rp-mo-ba6-br100","María M","Local Guide · 434 reseñas · 2.417 fotos","Hace 5 años","Deberían poner un cartel con el tiempo que le queda al metro al bajar las escaleras mecánicas desde la universidad. Por lo demás bien, buena accesibilidad y limpio"
"https://lh3.googleusercontent.com/a-/ALV-UjWLACXdJpxAEtH4VPDZ6W-LTnps140tTNMhBX1wAlTzaIgVmXqf=w45-h45-p-rp-mo-ba5-br100","Gabriel Montero Montes","Local Guide · 403 reseñas · 582 fotos","Hace 8 años","La estación de Metro Sur de Hospital de Fuenlabarada fue inagurada el 11 de abril de 2003. Presta servicio la Linea 12 (Verde oscuro). La estación se encuentra en la intersección de la Calle Camino del Molino con Avenida del Hospital en el municipio de Fuenlabrada. Junto a esta estación se encuentra el Hospital Universitario de Fuenlabrada y el campus de Escuela Técnica Superior de Ingeniería de Telecomunicación de la Universidad Rey Juan Carlos."
"https://lh3.googleusercontent.com/a-/ALV-UjVkbhCXPGf4UFacwNhiuXW9-Ufot4d54Vu-VHKfaq8M0lMY41SWTA=w45-h45-p-rp-mo-ba2-br100","Eva María Ortega López","Local Guide · 10 reseñas","Hace 10 meses","Acogedor , profesionalidad , humanidad son sus señas de referencia"
"https://lh3.googleusercontent.com/a/ACg8ocKNb1MnFMFlDf7kmGbjFgoQKavFHbtPH2H8vDn82u-ZWe2hNw=w45-h45-p-rp-mo-br100","Manuel Del Castillo","1 reseña","Hace 11 años","Mi felicitacion a todo el equipo del hospital ojala la sanidad en este pais siga el ejemplo de trato al paciente del hospital de fuenlabrada mi mas sinceras felicitaciones"
"https://lh3.googleusercontent.com/a-/ALV-UjUCPuhMio8sFPk_5eeT13XgRQkNLDtJKjNkz625u3zGTzbMb7ac=w45-h45-p-rp-mo-br100","Regista 21","6 reseñas","Hace 2 años","No se puede ser más antipático y mala persona de cara al público."
"https://lh3.googleusercontent.com/a-/ALV-UjWk6YP1rQ-emBBzxekGKQoMby5h4UBbsd84c3l_elk6hX5S6klZ=w45-h45-p-rp-mo-ba5-br100","Rebeca Martínez Plus","Local Guide · 258 reseñas · 525 fotos","Hace 4 años","Muy buenas instalaciones. Pero no está bien explicado al acceso al edificio. Tiene muy poca visibilidad la puerta principal."
"https://lh3.googleusercontent.com/a/ACg8ocLvPTRCEOR9m_Ac_lZTyZOHDIyhMoix_MxyiP6glog5wI6lzQQ=w45-h45-p-rp-mo-br100","Miguelina Altagracia pacheco de león","1 reseña","Hace 5 años","Yo he pasado tres veces por el quirofano y la verdad que muy satisfecha gracias a todo el equipo,que hasen que funciones corectamente"
"https://lh3.googleusercontent.com/a/ACg8ocLrxFLy0yO8uKAkBDhhIC8OzidQwwsF3YS0N0fwmFrMaoNyTw=w45-h45-p-rp-mo-ba4-br100","Dallas Checo Dj","Local Guide · 9 reseñas · 169 fotos","Hace 3 años","Limpio,eficiente con pocas aglomeraciones,ubicacion un tanto lejana de la zona neuralgica de la ciudad."
"https://lh3.googleusercontent.com/a/ACg8ocK408ex0_f2RuxDhrdeoBwCFsyA-bmaLyyHhI4_53D34yTElw=w45-h45-p-rp-mo-br100","Sara Saugar","17 reseñas","Hace 2 años","Pesimo un hora pa un justificante  los q estaban en admision todo el rato ahablando encima bordes"
"https://lh3.googleusercontent.com/a/ACg8ocJM4Mflc-vPrFjpwN01mj1GtIz02IzWBw9bfy6p9KMHVj43hQ=w45-h45-p-rp-mo-br100","Kate Sanchez Hernandez","3 reseñas","Hace 3 años","Muy buen trato de parte del personal .....me atendieron  super biennn"
"https://lh3.googleusercontent.com/a/ACg8ocIdJ98w1HLtnRAVge8U6HPXvmiyfVem_fzuUgjTuES11k2DyQ=w45-h45-p-rp-mo-ba6-br100","Esther Gil","Local Guide · 465 reseñas · 1.853 fotos","Hace 4 años","La verdad cada vez que voy qué no son pocas me atienden muy rápido"
"https://lh3.googleusercontent.com/a/ACg8ocJEdoFxRnNf1JHwng9p-WfEqziyzCeY2P8MoRUUpwbQbK9XGA=w45-h45-p-rp-mo-br100","Sergio","19 reseñas","Hace un año","Muy bien"
"https://lh3.googleusercontent.com/a-/ALV-UjXSLyJT47QRgJIF_Kck0R-G4ekfGuJ7rrPPDAjuvEP4Zm5I8TWH=w45-h45-p-rp-mo-ba5-br100","ManuCd74","Local Guide · 198 reseñas · 720 fotos","Hace 6 años","He tenido que hacerme una colonoscopia y la atención y el trato muy buenos."
"https://lh3.googleusercontent.com/a/ACg8ocIqi0ob76jtaXwRwoYe7At30WqKMjLJ7OpWijYJDpXCNz-BWw=w45-h45-p-rp-mo-br100","Arancha Gorostidi Gomez","65 reseñas","Hace un año","Es el mejor hospital y ayuda mucho"
"https://lh3.googleusercontent.com/a-/ALV-UjUMnF-rev-jYSQsCjT5od5hnIZZG0QY21Gx2QCpRiizwvHE7C72=w45-h45-p-rp-mo-ba5-br100","Carlos Gomez Agudo","Local Guide · 254 reseñas · 155 fotos","Hace 4 años","Donde te pueden salvar una vida , siempre será un buen trabajo"
"https://lh3.googleusercontent.com/a/ACg8ocJtEj6mjsMn0bMX76mCUCrbyNJjpl4SBSt43YqnXaZYw1iKMg=w45-h45-p-rp-mo-ba2-br100","Antonio J. Ríos","Local Guide · 14 reseñas","Hace 5 años","Una estación bien situada para dar servicio a la gente que vive por allí y a los que tienen ir al hospital."
"https://lh3.googleusercontent.com/a-/ALV-UjX96LXe1gJno2OjJ7KHpH43nO-s_QmzoLsgFhffOMpyKnRAYLaP=w45-h45-p-rp-mo-ba5-br100","Zerok Grades degrees","Local Guide · 371 reseñas · 54 fotos","Hace 6 años","No está mal, a veces en urgencias un poco caos pero en general bien."
"https://lh3.googleusercontent.com/a-/ALV-UjW39EAixqyYPN3TS6kkfJ-iw8j1M42A4TwY5CDqyz7eVwko70c=w45-h45-p-rp-mo-ba4-br100","María de los Ángeles almonacid torres","Local Guide · 136 reseñas · 63 fotos","Hace 2 años","Es uno de los mejores qe hay"
"https://lh3.googleusercontent.com/a-/ALV-UjV6Bar5S_IpernDbz2Fnx7hHiMF2nXXJo0BTSpRGThREHDWXnP1=w45-h45-p-rp-mo-ba6-br100","José Florín Jiménez","Local Guide · 339 reseñas · 1.722 fotos","Hace 3 años","me atendieron muy bien, muy amables"
"https://lh3.googleusercontent.com/a-/ALV-UjX3A5Q0HZsZMIntqEbtCA69vRUq7wgwnAXJG7_gagReuN92S7GR=w45-h45-p-rp-mo-ba4-br100","Christian Adamez","Local Guide · 136 reseñas · 95 fotos","Hace 7 años","La estación no puede estar más cerca del hospital. Del hospital mejor no hablamos..."
"https://lh3.googleusercontent.com/a-/ALV-UjVFt_wl0pJcc5rRUKiUrv2udcRAFPR8-cdLMbdo8TDTl-a0GTBO=w45-h45-p-rp-mo-ba6-br100","FRANCISCO RODRIGUEZ (EL MAQUINA)","Local Guide · 1.041 reseñas · 339 fotos","Hace 2 años","Muy bien"
"https://lh3.googleusercontent.com/a/ACg8ocIXegt3tbjK37Nc3RV2Y52KjUJPXYwyg1QpckW-Zkvt7qwqCw=w45-h45-p-rp-mo-br100","Maria rosa Castaño navarro","1 reseña","Hace 4 años","Muy buen trato"
"https://lh3.googleusercontent.com/a/ACg8ocKL52XqS74t-0FcZymvBTkXI_1bA8r2ZhTe6MQlj3Hnd641Qw=w45-h45-p-rp-mo-br100","Jonathan Sergio Belmonte","5 reseñas","Hace 11 años","Me voy a operar"
"https://lh3.googleusercontent.com/a/ACg8ocIRXDDfOJWj35PkE_f8aiRnMBCvuM0YaGkUgpVGbp_9bFDWXw=w45-h45-p-rp-mo-ba2-br100","Jose Martos","Local Guide · 10 reseñas · 2 fotos","Hace un año","Es tupendo"
"https://lh3.googleusercontent.com/a-/ALV-UjUTZgJWI-Cuaq-2mX39czXjcxuW7nTCly2d522vjP-UW0Zd7jlk=w45-h45-p-rp-mo-ba2-br100","Josemartos manto","Local Guide · 5 reseñas · 4 fotos","Hace 6 años","Estube ingresado"
"https://lh3.googleusercontent.com/a-/ALV-UjX365C6S11vq1mdfp3rO9olG8dPuA9GLicNIBvqUCeWSj97kFozTQ=w45-h45-p-rp-mo-ba4-br100","Rafael Diaz Moreno","Local Guide · 177 reseñas · 27 fotos","Hace 6 años","Cerca del hospital"
"https://lh3.googleusercontent.com/a/ACg8ocIjYYdKQ-drSFmXb8QuoecwMNGFjVAxvGUujgmCTL7uCBY1vJY=w45-h45-p-rp-mo-ba3-br100","Lorena Agudo Nolasco","Local Guide · 12 reseñas · 17 fotos","Hace 7 años","Es un hospital"
"https://lh3.googleusercontent.com/a-/ALV-UjXai6nuP2PbgdAgIziMYsYMfs8nA6P77kxTw6Z3iyjxREIZXOwaqA=w45-h45-p-rp-mo-ba4-br100","Juan Ignacio Hita Andújar","Local Guide · 166 reseñas · 269 fotos","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWy2uPnM3IncmCaq6bQtXwbrIdeEf1J0FoXvwdL2B8iQaTKWjtd=w45-h45-p-rp-mo-ba4-br100","Chema Garcia Lujan","Local Guide · 4 reseñas · 39 fotos","hace 3 días",""
